,In-Sample Actuals,In-Sample Predictions,In-Sample AE,In-Sample APE,In-Sample APA,In-Sample SE,Out-of-Sample Actuals,Out-of-Sample Predictions,Out-of-Sample AE,Out-of-Sample APE,Out-of-Sample APA,Out-of-Sample SE
608,3.0,2.698799956215544,0.3012000437844562,0.10040001459481873,0.8995999854051813,0.09072146637575833,,,,,,
609,2.0,1.9862759166179198,0.013724083382080199,0.006862041691040099,0.9931379583089599,0.00018835046467828988,,,,,,
610,1.0,0.9872010176851991,0.012798982314800922,0.012798982314800922,0.9872010176851991,0.00016381394829458677,,,,,,
611,1.0,1.059744839833173,0.059744839833173025,0.059744839833173025,0.940255160166827,0.003569445886691498,,,,,,
612,3.0,2.556034418312127,0.4439655816878729,0.14798852722929098,0.852011472770709,0.19710543772345138,,,,,,
613,0.0,0.35281225648255754,0.35281225648255754,,,0.12447648832431396,,,,,,
614,3.0,3.227295230229907,0.22729523022990694,0.07576507674330231,0.9242349232566976,0.051663121685266405,,,,,,
615,2.0,2.172969925303274,0.17296992530327415,0.08648496265163708,0.9135150373483629,0.02991859505942024,,,,,,
616,1.0,0.9725775470955249,0.027422452904475092,0.027422452904475092,0.9725775470955249,0.0007519909232981544,,,,,,
617,2.0,1.8847988204542134,0.11520117954578657,0.057600589772893285,0.9423994102271067,0.013271311768740553,,,,,,
618,4.0,3.5351841852774992,0.4648158147225008,0.1162039536806252,0.8837960463193748,0.21605374161614216,,,,,,
619,0.0,0.23318061108779495,0.23318061108779495,,,0.05437319738727748,,,,,,
620,0.0,0.2216289192675757,0.2216289192675757,,,0.04911937785571358,,,,,,
621,3.0,3.182170521763042,0.18217052176304183,0.060723507254347275,0.9392764927456527,0.0331860989994189,,,,,,
622,2.0,1.8527700962246212,0.1472299037753788,0.0736149518876894,0.9263850481123106,0.021676644565707306,,,,,,
623,1.0,1.2248809447159545,0.22488094471595454,0.22488094471595454,0.7751190552840455,0.050571439296340205,,,,,,
624,1.0,0.7747434092818757,0.22525659071812432,0.22525659071812432,0.7747434092818757,0.05074053166195257,,,,,,
625,1.0,1.2271628949105091,0.22716289491050912,0.22716289491050912,0.7728371050894909,0.051602980824123006,,,,,,
626,2.0,2.3024055942715633,0.3024055942715633,0.15120279713578166,0.8487972028642183,0.09144914344673738,,,,,,
627,1.0,1.1040522650858975,0.10405226508589749,0.10405226508589749,0.8959477349141025,0.010826873869505881,,,,,,
628,1.0,1.2455844787694867,0.24558447876948675,0.24558447876948675,0.7544155212305133,0.06031173621248049,,,,,,
629,3.0,2.5019446915856096,0.4980553084143904,0.16601843613813014,0.8339815638618698,0.24805909023975353,,,,,,
630,4.0,3.53628798051147,0.46371201948853,0.1159280048721325,0.8840719951278675,0.21502883701813086,,,,,,
631,4.0,3.7483839915336077,0.2516160084663923,0.06290400211659808,0.9370959978834019,0.0633106157165596,,,,,,
632,5.0,4.049117759775574,0.9508822402244261,0.19017644804488523,0.8098235519551148,0.9041770347742233,,,,,,
633,3.0,2.4841426979101477,0.5158573020898523,0.17195243402995075,0.8280475659700492,0.2661087561194211,,,,,,
634,2.0,2.229771404059447,0.22977140405944718,0.11488570202972359,0.8851142979702764,0.05279489812344974,,,,,,
635,3.0,2.878735630272702,0.12126436972729815,0.04042145657576605,0.959578543424234,0.014705047365358864,,,,,,
636,5.999999523162842,4.657159180124953,1.3428403430378886,0.22380674162620987,0.7761932583737902,1.8032201868901143,,,,,,
637,0.0,0.2544594392304694,0.2544594392304694,,,0.06474960621348494,,,,,,
638,1.0,1.051251817671694,0.05125181767169407,0.05125181767169407,0.9487481823283059,0.0026267488146525723,,,,,,
639,1.0,1.388471661210391,0.3884716612103909,0.3884716612103909,0.6115283387896091,0.15091023156356073,,,,,,
640,4.0,3.5233900489955,0.4766099510044999,0.11915248775112497,0.880847512248875,0.22715704539651177,,,,,,
641,2.0,2.227212367264889,0.22721236726488891,0.11360618363244446,0.8863938163675555,0.051625459838114764,,,,,,
642,2.0,2.3164798525587478,0.3164798525587478,0.1582399262793739,0.8417600737206261,0.10015949707560673,,,,,,
643,4.0,4.017051669600078,0.01705166960007798,0.004262917400019495,0.9957370825999805,0.0002907594361502235,,,,,,
644,4.0,3.7068396197062263,0.29316038029377367,0.07329009507344342,0.9267099049265566,0.08594300857399,,,,,,
645,4.0,4.068013138882032,0.06801313888203175,0.01700328472050794,0.9829967152794921,0.004625787060586539,,,,,,
646,4.0,3.5568866096404186,0.4431133903595814,0.11077834758989535,0.8892216524101046,0.19634947671596278,,,,,,
647,3.0,2.8954994598322816,0.10450054016771837,0.03483351338923946,0.9651664866107605,0.010920362895344921,,,,,,
648,0.0,0.5073998630936241,0.5073998630936241,,,0.25745462106742845,,,,,,
649,1.0,1.0370730719266765,0.037073071926676526,0.037073071926676526,0.9629269280733235,0.0013744126620805312,,,,,,
650,2.0,2.493430032733382,0.4934300327333818,0.2467150163666909,0.7532849836333091,0.24347319720326624,,,,,,
651,1.0,1.0258040705306213,0.02580407053062128,0.02580407053062128,0.9741959294693787,0.0006658500559492777,,,,,,
652,4.0,3.7752751929734263,0.22472480702657371,0.05618120175664343,0.9438187982433566,0.050501238893130795,,,,,,
653,0.0,0.17214990924983525,0.17214990924983525,,,0.029635591254726514,,,,,,
654,3.0,1.9940430758035337,1.0059569241964663,0.33531897473215544,0.6646810252678446,1.011949333338815,,,,,,
655,2.0,2.0659725392114807,0.06597253921148072,0.03298626960574036,0.9670137303942596,0.004352375930010361,,,,,,
656,4.0,3.262689792938975,0.7373102070610251,0.18432755176525628,0.8156724482347437,0.5436263414363718,,,,,,
657,1.0,1.3525024243299097,0.35250242432990975,0.35250242432990975,0.6474975756700903,0.12425795915846374,,,,,,
658,3.0,3.421467303457172,0.4214673034571721,0.1404891011523907,0.8595108988476093,0.17763468788345999,,,,,,
659,4.0,3.882631336261383,0.11736866373861687,0.02934216593465422,0.9706578340653458,0.01377540322778852,,,,,,
660,3.0,2.9317194682449466,0.06828053175505344,0.022760177251684482,0.9772398227483156,0.0046622310167528614,,,,,,
661,8.0,7.064217438430735,0.9357825615692654,0.11697282019615818,0.8830271798038418,0.875689002537136,,,,,,
662,3.0,2.6886249584289237,0.3113750415710763,0.1037916805236921,0.8962083194763079,0.0969544165133895,,,,,,
663,4.0,3.893057830953631,0.106942169046369,0.02673554226159225,0.9732644577384078,0.011436627520342163,,,,,,
664,3.0,2.5649950882579375,0.43500491174206246,0.14500163724735415,0.8549983627526458,0.18922927323971955,,,,,,
665,0.0,0.2660252122116926,0.2660252122116926,,,0.07076941353227609,,,,,,
666,1.0,1.2796455356633998,0.2796455356633998,0.2796455356633998,0.7203544643366002,0.0782016256164698,,,,,,
667,2.0,1.7901376199077506,0.20986238009224945,0.10493119004612472,0.8950688099538753,0.04404221857798377,,,,,,
668,0.0,0.1801363312667557,0.1801363312667557,,,0.03244909784224635,,,,,,
669,5.0,4.634552678937018,0.36544732106298206,0.0730894642125964,0.9269105357874036,0.1335517444721103,,,,,,
670,1.0,1.0174824128905922,0.01748241289059216,0.01748241289059216,0.9825175871094078,0.00030563476047714284,,,,,,
671,3.0,2.7701531184910455,0.2298468815089545,0.07661562716965149,0.9233843728303485,0.05282958893939137,,,,,,
672,2.0,1.8884403031123709,0.11155969688762912,0.05577984844381456,0.9442201515561854,0.012445565969659686,,,,,,
673,0.0,0.25639972896345986,0.25639972896345986,,,0.06574082101253567,,,,,,
674,1.0,1.1619363299075647,0.16193632990756468,0.16193632990756468,0.8380636700924353,0.026223374943931628,,,,,,
675,0.0,0.4988572631253901,0.4988572631253901,,,0.24885856897295466,,,,,,
676,5.0,4.043414302861285,0.9565856971387152,0.19131713942774303,0.8086828605722569,0.9150561959703618,,,,,,
677,2.0,1.9121092915663436,0.08789070843365643,0.043945354216828214,0.9560546457831718,0.0077247766289700055,,,,,,
678,2.0,1.6701716976920107,0.3298283023079893,0.16491415115399466,0.8350858488460053,0.1087867090033704,,,,,,
679,4.0,3.1249466345970145,0.8750533654029855,0.21876334135074638,0.7812366586492536,0.7657183923030909,,,,,,
680,2.0,2.1230119920314827,0.12301199203148272,0.06150599601574136,0.9384940039842586,0.015131950183553568,,,,,,
681,4.0,3.9244271650514166,0.07557283494858336,0.01889320873714584,0.9811067912628542,0.005711253382165822,,,,,,
682,2.0,1.9033723039812527,0.09662769601874732,0.04831384800937366,0.9516861519906263,0.009336911637891437,,,,,,
683,1.0,1.1865624685002358,0.18656246850023583,0.18656246850023583,0.8134375314997642,0.034805554652901485,,,,,,
684,1.0,1.031069020479353,0.031069020479352893,0.031069020479352893,0.9689309795206471,0.0009652840335464495,,,,,,
685,8.0,6.290332016649587,1.7096679833504131,0.21370849791880164,0.7862915020811984,2.9229646132934684,,,,,,
686,1.0,0.9293003515198646,0.07069964848013544,0.07069964848013544,0.9293003515198646,0.004998440295214717,,,,,,
687,3.0,2.982978744890847,0.01702125510915309,0.005673751703051029,0.9943262482969489,0.0002897231254908701,,,,,,
688,1.0,1.1248785345565149,0.12487853455651488,0.12487853455651488,0.8751214654434851,0.01559464839298268,,,,,,
689,0.0,-0.013312116557346683,0.013312116557346683,,,0.00017721244723638372,,,,,,
690,0.0,0.09066910466718596,0.09066910466718596,,,0.008220886541149122,,,,,,
691,0.0,0.10547224025064708,0.10547224025064708,,,0.011124393463490218,,,,,,
692,0.0,0.08082073049792181,0.08082073049792181,,,0.006531990478217708,,,,,,
693,0.0,0.13077296047356327,0.13077296047356327,,,0.01710156719102014,,,,,,
694,0.0,0.2956725731947136,0.2956725731947136,,,0.08742227053958325,,,,,,
695,0.0,0.20234783274622387,0.20234783274622387,,,0.040944645417093785,,,,,,
696,0.0,0.1456485170997168,0.1456485170997168,,,0.021213490533346497,,,,,,
697,1.0,0.4856200487937863,0.5143799512062137,0.5143799512062137,0.4856200487937863,0.2645867342029068,,,,,,
698,0.0,0.05734876271542205,0.05734876271542205,,,0.0032888805849897824,,,,,,
699,2.0,1.2007367918581577,0.7992632081418423,0.39963160407092113,0.6003683959290789,0.6388216758891899,,,,,,
700,3.0,2.994369010722191,0.005630989277809029,0.001876996425936343,0.9981230035740637,3.1708040246800245e-05,,,,,,
701,0.0,0.24752084952912282,0.24752084952912282,,,0.06126657095161866,,,,,,
702,0.0,0.21260315805282903,0.21260315805282903,,,0.045200102814036205,,,,,,
703,2.0,2.0763113828892394,0.07631138288923944,0.03815569144461972,0.9618443085553803,0.005823427158468107,,,,,,
704,7.0,4.223749098510387,2.776250901489613,0.39660727164137327,0.6033927283586267,7.707569068021888,,,,,,
705,4.0,3.2495975153038916,0.7504024846961084,0.1876006211740271,0.8123993788259729,0.5631038890380932,,,,,,
706,2.0,2.0308413212182193,0.030841321218219253,0.015420660609109627,0.9845793393908904,0.0009511870944853811,,,,,,
707,3.0,2.4752362418168468,0.5247637581831532,0.17492125272771775,0.8250787472722823,0.2753770019025069,,,,,,
708,0.0,0.1478762143151079,0.1478762143151079,,,0.02186737476016772,,,,,,
709,1.0,0.9201820620099594,0.07981793799004056,0.07981793799004056,0.9201820620099594,0.006370903224981959,,,,,,
710,0.0,-0.005109229529374923,0.005109229529374923,,,2.6104226383836698e-05,,,,,,
711,0.0,0.17162378311538842,0.17162378311538842,,,0.029454722930837885,,,,,,
712,3.0,2.100124581368676,0.899875418631324,0.29995847287710803,0.7000415271228919,0.8097757690569006,,,,,,
713,0.0,0.2113795277856244,0.2113795277856244,,,0.04468130476687356,,,,,,
714,1.0,0.7678244323595864,0.23217556764041358,0.23217556764041358,0.7678244323595864,0.05390549420914826,,,,,,
715,0.0,0.17257086097304566,0.17257086097304566,,,0.029780702056978255,,,,,,
716,1.0,1.482662642698756,0.4826626426987559,0.4826626426987559,0.5173373573012441,0.2329632266569469,,,,,,
717,5.0,3.4611524055335234,1.5388475944664766,0.3077695188932953,0.6922304811067047,2.3680519189952616,,,,,,
718,2.0,1.5027630872367688,0.49723691276323123,0.24861845638161562,0.7513815436183844,0.24724454741430923,,,,,,
719,0.0,0.05778418443928944,0.05778418443928944,,,0.00333901197131382,,,,,,
720,0.0,0.2547964885161461,0.2547964885161461,,,0.06492125056015857,,,,,,
721,2.0,1.556366358689273,0.4436336413107269,0.22181682065536346,0.7781831793446365,0.1968108077026147,,,,,,
722,0.0,0.2984236052171966,0.2984236052171966,,,0.0890566481508292,,,,,,
723,3.0,2.3539395311710654,0.6460604688289346,0.21535348960964487,0.7846465103903552,0.4173941293834628,,,,,,
724,4.0,3.3702154484111553,0.6297845515888447,0.15744613789721118,0.8425538621027888,0.3966285814199622,,,,,,
725,1.0,1.0120171852188813,0.012017185218881288,0.012017185218881288,0.9879828147811187,0.0001444127405848989,,,,,,
726,0.0,0.07684510871908805,0.07684510871908805,,,0.005905170734048462,,,,,,
727,1.0,0.9459752890437636,0.0540247109562364,0.0540247109562364,0.9459752890437636,0.002918669393904889,,,,,,
728,2.0,1.9599165964556295,0.040083403544370455,0.020041701772185228,0.9799582982278148,0.00160667923970085,,,,,,
729,2.0,1.775415987778183,0.224584012221817,0.1122920061109085,0.8877079938890915,0.05043797854564925,,,,,,
730,0.0,0.1785113803121267,0.1785113803121267,,,0.03186631290094074,,,,,,
731,2.0,1.5485856559797897,0.4514143440202103,0.22570717201010515,0.7742928279898948,0.20377490998719677,,,,,,
732,0.0,0.23348857207124743,0.23348857207124743,,,0.0545169132878701,,,,,,
733,1.0,1.0577821815743498,0.05778218157434978,0.05778218157434978,0.9422178184256502,0.0033387805074911268,,,,,,
734,2.0,1.5926474715212264,0.40735252847877357,0.20367626423938678,0.7963237357606132,0.16593608245805003,,,,,,
735,0.0,0.1297132292337684,0.1297132292337684,,,0.01682552183825215,,,,,,
736,2.0,1.6428022008052494,0.3571977991947506,0.1785988995973753,0.8214011004026247,0.12759026774957336,,,,,,
737,2.0,1.4191051245585529,0.5808948754414471,0.29044743772072357,0.7095525622792764,0.3374388563141344,,,,,,
738,0.0,0.10434733882873147,0.10434733882873147,,,0.010888367120638091,,,,,,
739,0.0,0.25278151981857055,0.25278151981857055,,,0.06389849676178638,,,,,,
740,0.0,0.1744397849984747,0.1744397849984747,,,0.03042923859031408,,,,,,
741,0.0,0.12951442019301543,0.12951442019301543,,,0.016773985037932964,,,,,,
742,4.0,1.974621155987351,2.025378844012649,0.5063447110031623,0.49365528899683775,4.102159461774014,,,,,,
743,1.0,1.5051286644957238,0.5051286644957238,0.5051286644957238,0.4948713355042762,0.2551549676952335,,,,,,
744,1.0,0.9507997870442919,0.04920021295570809,0.04920021295570809,0.9507997870442919,0.002420660954887026,,,,,,
745,1.0,1.4035717864518769,0.40357178645187686,0.40357178645187686,0.5964282135481231,0.1628701868199593,,,,,,
746,2.0,1.487436186569718,0.5125638134302819,0.25628190671514095,0.743718093284859,0.2627216628381928,,,,,,
747,1.0,1.2882584438570577,0.2882584438570577,0.2882584438570577,0.7117415561429423,0.08309293045489248,,,,,,
748,1.0,0.9121747176175075,0.08782528238249254,0.08782528238249254,0.9121747176175075,0.007713280225564555,,,,,,
749,1.0,1.0320970913023162,0.032097091302316194,0.032097091302316194,0.9679029086976838,0.0010302232700692218,,,,,,
750,0.0,0.14798321191034056,0.14798321191034056,,,0.02189903100730076,,,,,,
751,2.0,1.5535706904652358,0.44642930953476423,0.22321465476738211,0.7767853452326179,0.19929912841168634,,,,,,
752,2.0,1.8657913628700702,0.1342086371299298,0.0671043185649649,0.9328956814350351,0.018011958280273174,,,,,,
753,2.0,1.7873915898031374,0.2126084101968626,0.1063042050984313,0.8936957949015687,0.045202336086437395,,,,,,
754,2.0,1.6497106144382352,0.3502893855617648,0.1751446927808824,0.8248553072191176,0.12270265363723873,,,,,,
755,3.0,2.6471562287232415,0.3528437712767585,0.11761459042558615,0.8823854095744138,0.12449872692880545,,,,,,
756,1.0,1.015143586503911,0.0151435865039109,0.0151435865039109,0.9848564134960891,0.00022932821220143234,,,,,,
757,1.0,0.9387438983002974,0.061256101699702636,0.061256101699702636,0.9387438983002974,0.003752309995444312,,,,,,
758,1.0,0.9395555162467943,0.06044448375320566,0.06044448375320566,0.9395555162467943,0.0036535356161915425,,,,,,
759,0.0,0.09107656139715575,0.09107656139715575,,,0.008294940035929881,,,,,,
760,2.0,1.5943409458901217,0.40565905410987835,0.20282952705493917,0.7971704729450608,0.16455926818132122,,,,,,
761,1.0,1.1993783230302641,0.19937832303026415,0.19937832303026415,0.8006216769697359,0.03975171569436036,,,,,,
762,3.0,2.508880308202563,0.491119691797437,0.16370656393247898,0.836293436067521,0.2411985516712095,,,,,,
763,2.0,1.597659239224106,0.402340760775894,0.201170380387947,0.798829619612053,0.16187808778172516,,,,,,
764,1.0,0.9903961546673057,0.009603845332694316,0.009603845332694316,0.9903961546673057,9.22338451743144e-05,,,,,,
765,0.0,0.09166132308011676,0.09166132308011676,,,0.008401798148797546,,,,,,
766,0.0,0.14125496851342306,0.14125496851342306,,,0.01995296612972814,,,,,,
767,0.0,0.10486516969868809,0.10486516969868809,,,0.01099670381593465,,,,,,
768,0.0,0.10356200813404497,0.10356200813404497,,,0.010725089528755996,,,,,,
769,0.0,0.03365410157373131,0.03365410157373131,,,0.0011325985527350243,,,,,,
770,0.0,0.01247311644184326,0.01247311644184326,,,0.00015557863377178065,,,,,,
771,0.0,0.11490763642064637,0.11490763642064637,,,0.013203764907779457,,,,,,
772,0.0,0.08745648116289242,0.08745648116289242,,,0.007648636097395358,,,,,,
773,0.0,0.2869831148090691,0.2869831148090691,,,0.08235930818551532,,,,,,
774,0.0,0.2223490847596933,0.2223490847596933,,,0.04943911549347328,,,,,,
