dept_id,cat_id,item_id,state_id,store_id,datetime,sales
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-05-19,2.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-05-26,5.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-06-02,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-06-09,3.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-06-16,3.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-06-23,2.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-06-30,1.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-07-07,2.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-07-14,1.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-07-21,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-07-28,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-08-04,10.000001
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-08-11,4.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-08-18,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-08-25,2.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-09-01,3.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-09-08,4.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-09-15,1.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-09-22,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-09-29,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-10-06,1.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-10-13,1.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-10-20,1.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-10-27,2.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-11-03,8.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-11-10,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-11-17,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-11-24,1.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-12-01,2.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-12-08,5.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-12-15,1.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-12-22,1.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2014-12-29,4.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-01-05,1.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-01-12,1.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-01-19,1.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-01-26,7.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-02-02,6.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-02-09,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-02-16,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-02-23,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-03-02,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-03-09,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-03-16,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-03-23,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-03-30,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-04-06,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-04-13,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-04-20,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-04-27,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-05-04,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-05-11,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-05-18,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-05-25,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-06-01,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-06-08,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-06-15,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-06-22,2.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-06-29,3.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-07-06,2.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-07-13,1.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-07-20,6.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-07-27,3.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-08-03,1.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-08-10,4.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-08-17,3.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-08-24,1.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-08-31,4.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-09-07,2.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-09-14,3.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-09-21,1.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-09-28,2.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-10-05,4.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-10-12,2.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-10-19,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-10-26,2.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-11-02,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-11-09,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-11-16,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-11-23,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-11-30,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-12-07,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-12-14,1.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-12-21,3.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2015-12-28,4.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2016-01-04,2.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2016-01-11,1.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2016-01-18,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2016-01-25,4.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2016-02-01,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2016-02-08,1.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2016-02-15,1.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2016-02-22,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2016-02-29,3.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2016-03-07,2.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2016-03-14,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2016-03-21,3.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2016-03-28,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2016-04-04,1.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2016-04-11,3.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2016-04-18,3.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2016-04-25,3.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2016-05-02,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2016-05-09,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2016-05-16,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2016-05-23,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2016-05-30,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2016-06-06,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2016-06-13,0.0
FOODS_1,FOODS,FOODS_1_147,TX,TX_1,2016-06-20,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-01-06,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-01-13,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-01-20,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-01-27,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-02-03,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-02-10,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-02-17,2.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-02-24,2.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-03-03,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-03-10,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-03-17,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-03-24,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-03-31,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-04-07,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-04-14,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-04-21,2.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-04-28,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-05-05,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-05-12,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-05-19,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-05-26,3.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-06-02,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-06-09,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-06-16,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-06-23,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-06-30,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-07-07,2.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-07-14,2.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-07-21,3.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-07-28,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-08-04,2.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-08-11,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-08-18,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-08-25,2.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-09-01,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-09-08,3.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-09-15,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-09-22,2.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-09-29,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-10-06,2.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-10-13,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-10-20,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-10-27,2.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-11-03,4.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-11-10,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-11-17,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-11-24,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-12-01,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-12-08,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-12-15,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-12-22,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2014-12-29,4.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-01-05,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-01-12,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-01-19,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-01-26,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-02-02,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-02-09,3.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-02-16,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-02-23,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-03-02,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-03-09,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-03-16,2.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-03-23,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-03-30,3.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-04-06,2.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-04-13,5.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-04-20,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-04-27,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-05-04,3.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-05-11,2.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-05-18,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-05-25,3.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-06-01,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-06-08,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-06-15,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-06-22,3.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-06-29,2.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-07-06,2.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-07-13,3.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-07-20,6.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-07-27,3.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-08-03,2.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-08-10,2.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-08-17,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-08-24,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-08-31,5.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-09-07,2.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-09-14,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-09-21,3.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-09-28,4.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-10-05,2.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-10-12,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-10-19,3.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-10-26,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-11-02,2.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-11-09,2.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-11-16,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-11-23,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-11-30,5.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-12-07,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-12-14,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-12-21,3.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2015-12-28,3.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2016-01-04,2.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2016-01-11,5.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2016-01-18,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2016-01-25,2.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2016-02-01,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2016-02-08,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2016-02-15,2.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2016-02-22,2.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2016-02-29,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2016-03-07,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2016-03-14,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2016-03-21,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2016-03-28,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2016-04-04,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2016-04-11,1.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2016-04-18,2.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2016-04-25,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2016-05-02,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2016-05-09,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2016-05-16,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2016-05-23,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2016-05-30,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2016-06-06,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2016-06-13,0.0
FOODS_1,FOODS,FOODS_1_147,WI,WI_1,2016-06-20,0.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-01-06,2.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-01-13,2.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-01-20,3.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-01-27,1.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-02-03,4.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-02-10,0.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-02-17,6.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-02-24,0.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-03-03,2.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-03-10,2.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-03-17,1.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-03-24,2.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-03-31,0.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-04-07,2.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-04-14,2.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-04-21,2.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-04-28,1.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-05-05,1.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-05-12,3.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-05-19,3.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-05-26,2.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-06-02,4.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-06-09,3.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-06-16,5.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-06-23,2.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-06-30,5.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-07-07,5.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-07-14,2.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-07-21,4.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-07-28,6.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-08-04,2.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-08-11,3.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-08-18,2.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-08-25,1.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-09-01,5.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-09-08,4.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-09-15,5.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-09-22,4.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-09-29,6.0000005
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-10-06,4.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-10-13,4.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-10-20,4.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-10-27,0.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-11-03,0.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-11-10,5.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-11-17,6.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-11-24,5.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-12-01,12.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-12-08,1.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-12-15,4.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-12-22,4.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2014-12-29,1.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-01-05,1.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-01-12,3.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-01-19,3.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-01-26,4.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-02-02,0.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-02-09,8.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-02-16,2.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-02-23,2.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-03-02,5.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-03-09,6.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-03-16,4.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-03-23,10.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-03-30,3.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-04-06,2.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-04-13,1.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-04-20,1.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-04-27,3.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-05-04,2.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-05-11,4.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-05-18,1.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-05-25,2.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-06-01,3.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-06-08,2.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-06-15,7.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-06-22,0.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-06-29,0.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-07-06,1.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-07-13,3.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-07-20,1.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-07-27,3.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-08-03,0.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-08-10,0.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-08-17,0.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-08-24,4.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-08-31,0.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-09-07,0.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-09-14,0.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-09-21,2.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-09-28,0.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-10-05,0.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-10-12,0.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-10-19,3.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-10-26,3.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-11-02,1.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-11-09,3.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-11-16,2.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-11-23,0.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-11-30,0.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-12-07,0.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-12-14,0.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-12-21,0.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2015-12-28,0.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2016-01-04,1.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2016-01-11,0.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2016-01-18,2.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2016-01-25,0.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2016-02-01,1.0
FOODS_1,FOODS,FOODS_1_148,CA,CA_1,2016-02-08,0.0
